Id,Naslov,Zanr,Godina Izlaska,Ocjena,Broj Sezona,Jezik,Autor,Mreza,Naziv Epizode,Sezona,Broj Epizode,Datum Emitiranja,Trajanje,Ocjena Epizode,Scenarist,Redatelj
1,Breaking Bad,Krimi,2008,9.5,5,Engleski,Vince Gilligan,AMC,Pilot,1,1,2008-01-20,58,9.0,Vince Gilligan,Adam Bernstein
1,Breaking Bad,Krimi,2008,9.5,5,Engleski,Vince Gilligan,AMC,Cat in the Bag...,1,2,2008-01-27,48,8.5,Vince Gilligan,Adam Bernstein
2,Game of Thrones,Akcija,2011,9.3,8,Engleski,David Benioff,HBO,Winter Is Coming,1,1,2011-04-17,62,9.5,David Benioff,Tim Van Patten
2,Game of Thrones,Akcija,2011,9.3,8,Engleski,David Benioff,HBO,The Kingsroad,1,2,2011-04-24,56,9.0,David Benioff,Tim Van Patten
3,Stranger Things,Fantazija,2016,8.7,4,Engleski,The Duffer Brothers,Netflix,The Vanishing of Will Byers,1,1,2016-07-15,47,8.8,The Duffer Brothers,The Duffer Brothers
3,Stranger Things,Fantazija,2016,8.7,4,Engleski,The Duffer Brothers,Netflix,The Weirdo on Maple Street,1,2,2016-07-15,55,8.7,The Duffer Brothers,The Duffer Brothers
4,The Witcher,Akcija,2019,8.2,2,Engleski,Lauren Schmidt Hissrich,Netflix,The Ends Beginning,1,1,2019-12-20,61,8.0,Lauren Schmidt Hissrich,Alik Sakharov
4,The Witcher,Akcija,2019,8.2,2,Engleski,Lauren Schmidt Hissrich,Netflix,Four Marks,1,2,2019-12-20,60,8.5,Lauren Schmidt Hissrich,Alik Sakharov
5,Friends,Komedija,1994,8.9,10,Engleski,David Crane,NBC,The Pilot,1,1,1994-09-22,22,9.0,David Crane,James Burrows
5,Friends,Komedija,1994,8.9,10,Engleski,David Crane,NBC,The One with the Sonogram at the End,1,2,1994-09-29,22,8.7,David Crane,James Burrows
6,Sherlock,Krimi,2010,9.1,4,Engleski,Mark Gatiss,BBC,A Study in Pink,1,1,2010-07-25,88,9.2,Mark Gatiss,Paul McGuigan
6,Sherlock,Krimi,2010,9.1,4,Engleski,Mark Gatiss,BBC,The Blind Banker,1,2,2010-08-01,88,8.9,Mark Gatiss,Paul McGuigan
7,The Mandalorian,Akcija,2019,8.8,2,Engleski,Jon Favreau,Disney+,Chapter 1: The Mandalorian,1,1,2019-11-12,39,8.7,Jon Favreau,Dave Filoni
7,The Mandalorian,Akcija,2019,8.8,2,Engleski,Jon Favreau,Disney+,Chapter 2: The Child,1,2,2019-11-15,32,9.1,Jon Favreau,Dave Filoni
8,The Office,Komedija,2005,8.9,9,Engleski,Greg Daniels,NBC,Pilot,1,1,2005-03-24,22,9.0,Greg Daniels,Greg Daniels
8,The Office,Komedija,2005,8.9,9,Engleski,Greg Daniels,NBC,Diversity Day,1,2,2005-03-29,22,8.5,Greg Daniels,Greg Daniels
9,House of Cards,Drama,2013,8.7,6,Engleski,Beau Willimon,Netflix,Chapter 1,1,1,2013-02-01,50,8.8,Beau Willimon,Beau Willimon
9,House of Cards,Drama,2013,8.7,6,Engleski,Beau Willimon,Netflix,Chapter 2,1,2,2013-02-08,50,8.6,Beau Willimon,Beau Willimon
10,Black Mirror,Drama,2011,8.8,5,Engleski,Charlie Brooker,Netflix,The National Anthem,1,1,2011-12-04,43,8.4,Charlie Brooker,Paul McGuigan
10,Black Mirror,Drama,2011,8.8,5,Engleski,Charlie Brooker,Netflix,Fifteen Million Merits,1,2,2011-12-11,45,9.1,Charlie Brooker,Euros Lyn
