naslov,zanr,godina_izlaska,ocjena,broj_sezona,jezik,autor,mreza,naziv_epizode,sezona,broj_epizode,datum_emitiranja,trajanje,epizoda_ocjena,scenarist,redatelj
Breaking Bad,Krimi,2008,9.5,5,Engleski,Vince Gilligan,AMC,Pilot,1,1,20-01-2008,58,9,Vince Gilligan,Adam Bernstein
Breaking Bad,Krimi,2008,9.5,5,Engleski,Vince Gilligan,AMC,Cat in the Bag...,1,2,27-01-2008,48,8.5,Vince Gilligan,Adam Bernstein
Game of Thrones,Akcija,2011,9.3,8,Engleski,David Benioff,HBO,Winter Is Coming,1,1,17-04-2011,62,9.5,David Benioff,Tim Van Patten
Game of Thrones,Akcija,2011,9.3,8,Engleski,David Benioff,HBO,The Kingsroad,1,2,24-04-2011,56,9,David Benioff,Tim Van Patten
Stranger Things,Fantazija,2016,8.7,4,Engleski,The Duffer Brothers,Netflix,The Vanishing of Will Byers,1,1,15-07-2016,47,8.8,The Duffer Brothers,The Duffer Brothers
Stranger Things,Fantazija,2016,8.7,4,Engleski,The Duffer Brothers,Netflix,The Weirdo on Maple Street,1,2,15-07-2016,55,8.7,The Duffer Brothers,The Duffer Brothers
The Witcher,Akcija,2019,8.2,2,Engleski,Lauren Schmidt Hissrich,Netflix,The Ends Beginning,1,1,20-12-2019,61,8,Lauren Schmidt Hissrich,Alik Sakharov
The Witcher,Akcija,2019,8.2,2,Engleski,Lauren Schmidt Hissrich,Netflix,Four Marks,1,2,20-12-2019,60,8.5,Lauren Schmidt Hissrich,Alik Sakharov
Friends,Komedija,1994,8.9,10,Engleski,David Crane,NBC,The Pilot,1,1,22-09-1994,22,9,David Crane,James Burrows
Friends,Komedija,1994,8.9,10,Engleski,David Crane,NBC,The One with the Sonogram at the End,1,2,29-09-1994,22,8.7,David Crane,James Burrows
Sherlock,Krimi,2010,9.1,4,Engleski,Mark Gatiss,BBC,A Study in Pink,1,1,25-07-2010,88,9.2,Mark Gatiss,Paul McGuigan
Sherlock,Krimi,2010,9.1,4,Engleski,Mark Gatiss,BBC,The Blind Banker,1,2,01-08-2010,88,8.9,Mark Gatiss,Paul McGuigan
The Mandalorian,Akcija,2019,8.8,2,Engleski,Jon Favreau,Disney+,Chapter 1: The Mandalorian,1,1,12-11-2019,39,8.7,Jon Favreau,Dave Filoni
The Mandalorian,Akcija,2019,8.8,2,Engleski,Jon Favreau,Disney+,Chapter 2: The Child,1,2,15-11-2019,32,9.1,Jon Favreau,Dave Filoni
The Office,Komedija,2005,8.9,9,Engleski,Greg Daniels,NBC,Pilot,1,1,24-03-2005,22,9,Greg Daniels,Greg Daniels
The Office,Komedija,2005,8.9,9,Engleski,Greg Daniels,NBC,Diversity Day,1,2,29-03-2005,22,8.5,Greg Daniels,Greg Daniels
House of Cards,Drama,2013,8.7,6,Engleski,Beau Willimon,Netflix,Chapter 1,1,1,01-02-2013,50,8.8,Beau Willimon,Beau Willimon
House of Cards,Drama,2013,8.7,6,Engleski,Beau Willimon,Netflix,Chapter 2,1,2,08-02-2013,50,8.6,Beau Willimon,Beau Willimon
Black Mirror,Drama,2011,8.8,5,Engleski,Charlie Brooker,Netflix,The National Anthem,1,1,04-12-2011,43,8.4,Charlie Brooker,Paul McGuigan
Black Mirror,Drama,2011,8.8,5,Engleski,Charlie Brooker,Netflix,Fifteen Million Merits,1,2,11-12-2011,45,9.1,Charlie Brooker,Euros Lyn
